F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-Type[],F3-new ToStringBuilder(base).append(array).toString(),F3-Class,F3-Integer,F3-Throwable,F3-!new EqualsBuilder().append(obj1 obj2).isEquals(),F3-baseStr +  [  + SystemUtils.LINE_SEPARATOR+    <null> + SystemUtils.LINE_SEPARATOR+  ] ,F3-null,F3-boolean,F3-Object,F3-Character,F3-new EqualsBuilder().append(obj1 obj2).isEquals(),F3-char,F3-SystemUtils.isOSMatch(osName osVersion  Windows 9   4.1 ),F3-String,F3-int,F3-char[],F3-sb.toString(),F3-Date,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-jcarman@apache.org,F71-pbenedict@apache.org,F71-niallp@apache.org,F71-chas@apache.org,F71-oheger@apache.org,F71-julius@apache.org,F71-ggregory@apache.org,F71-bayard@apache.org,F71-joehni@apache.org,F71-psteitz@apache.org,F71-scolebourne@apache.org,F71-mbenson@apache.org,F71-tn@apache.org,F71-sebb@apache.org,category
2505,1093,79,102,0.6845513413506013,0.1895910780669145,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.7585568917668826,0.1895910780669145,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.6753006475485661,0.1895910780669145,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.7030527289546716,0.1895910780669145,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.7770582793709528,0.1895910780669145,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.9842738205365402,0.1895910780669145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,155,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.6666666666666666,0.2558385927730618,0.3333333333333333,0.2558385927730618,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.3524514338575393,0.1895910780669145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,155,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.6666666666666666,0.2558385927730618,0.3333333333333333,0.2558385927730618,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.5254394079555966,0.1895910780669145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,PERFORMANCE,URF_UNREAD_FIELD,2,0.0,0.1,0.2558385927730618,-0.8,0.2558385927730618,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,close
2505,1093,79,102,0.5263644773358002,0.1895910780669145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,PERFORMANCE,URF_UNREAD_FIELD,2,0.0,0.1,0.2558385927730618,-0.8,0.2558385927730618,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.4680851063829787,0.1895910780669145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,PERFORMANCE,SS_SHOULD_BE_STATIC,2,0.0,0.2857142857142857,0.2558385927730618,-0.4285714285714285,0.2558385927730618,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,close
2505,1093,79,102,0.4708603145235893,0.1895910780669145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,PERFORMANCE,URF_UNREAD_FIELD,3,0.0,0.1,0.2558385927730618,-0.8,0.2558385927730618,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.4569842738205365,0.1895910780669145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,PERFORMANCE,URF_UNREAD_FIELD,3,0.0,0.1,0.2558385927730618,-0.8,0.2558385927730618,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,open
2505,1093,79,102,0.4440333024976873,0.1895910780669145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,PERFORMANCE,URF_UNREAD_FIELD,2,0.0,0.1,0.2558385927730618,-0.8,0.2558385927730618,-0.7727272727272727,1228,0,997,0,1,0,0,0,0,1,1,1,0,0,1,0,1,close
1589,418,4,102,0.7818181818181819,0.5555555555555556,0.0952380952380952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,STYLE,BC_BAD_CAST_TO_ABSTRACT_COLLECTION,2,-1.0,0.0,0.6899001772206611,-1.0,0.6899001772206611,0.0,255,0,82,0,0,0,0,0,0,1,1,0,0,0,0,0,1,open
1589,418,4,102,0.8363636363636363,0.5555555555555556,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,155,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,0.0,255,0,82,0,0,0,0,0,0,1,1,0,0,0,0,0,1,close
2373,1009,4,45,0.6173913043478261,0.9622641509433962,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,1.0,1039,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,close
2373,1009,1,45,0.8205128205128205,2.1666666666666665,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,30,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,1.0,1039,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,close
2217,815,3,45,0.7435897435897436,1.0909090909090908,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.5,0.6899001772206611,0.0,0.6899001772206611,-1.0,883,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,open
1409,95,16,45,0.7236842105263158,0.4263959390862944,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,-1.0,0.5714285714285714,0.6899001772206611,0.1428571428571428,0.6899001772206611,0.0,1228,0,536,0,1,0,0,0,0,0,1,0,0,0,1,0,1,open
1409,95,16,45,0.7006578947368421,0.4263959390862944,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,0.0,1228,0,536,0,1,0,0,0,0,0,1,0,0,0,1,0,1,close
2431,1040,18,45,0.5827814569536424,0.416243654822335,0.3636363636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,MT_CORRECTNESS,DM_USELESS_THREAD,3,1.0,0.875,0.1023984053497942,0.75,0.1023984053497942,0.75,1097,0,264,0,0,0,0,0,0,0,1,0,0,0,1,0,1,close
2431,1040,18,45,0.8973509933774835,0.416243654822335,0.4166666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,MT_CORRECTNESS,DM_USELESS_THREAD,3,1.0,0.875,0.1023984053497942,0.75,0.1023984053497942,0.75,1097,0,264,0,0,0,0,0,0,0,1,0,0,0,1,0,1,close
2431,1040,18,45,0.4503311258278146,0.416243654822335,0.375,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,MT_CORRECTNESS,DM_USELESS_THREAD,3,-1.0,0.875,0.1023984053497942,0.75,0.1023984053497942,0.75,1097,0,264,0,0,0,0,0,0,0,1,0,0,0,1,0,1,open
2431,1040,18,45,0.7003311258278145,0.416243654822335,0.1617647058823529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,MT_CORRECTNESS,DM_USELESS_THREAD,3,1.0,0.875,0.1023984053497942,0.75,0.1023984053497942,0.75,1097,0,264,0,0,0,0,0,0,0,1,0,0,0,1,0,1,close
2431,1040,18,45,0.9668874172185432,0.416243654822335,0.3846153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,MT_CORRECTNESS,DM_USELESS_THREAD,3,1.0,0.875,0.1023984053497942,0.75,0.1023984053497942,0.75,1097,0,264,0,0,0,0,0,0,0,1,0,0,0,1,0,1,close
2431,1040,18,45,0.5264900662251656,0.416243654822335,0.4166666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,MT_CORRECTNESS,DM_USELESS_THREAD,3,1.0,0.875,0.1023984053497942,0.75,0.1023984053497942,0.75,1097,0,264,0,0,0,0,0,0,0,1,0,0,0,1,0,1,close
2431,1040,18,45,0.8344370860927153,0.416243654822335,0.3846153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,MT_CORRECTNESS,DM_USELESS_THREAD,3,1.0,0.875,0.1023984053497942,0.75,0.1023984053497942,0.75,1097,0,264,0,0,0,0,0,0,0,1,0,0,0,1,0,1,close
2431,1040,18,45,0.7682119205298014,0.416243654822335,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,MT_CORRECTNESS,DM_USELESS_THREAD,3,1.0,0.875,0.1023984053497942,0.75,0.1023984053497942,0.75,1097,0,264,0,0,0,0,0,0,0,1,0,0,0,1,0,1,close
2373,1009,13,45,0.4194373401534527,2.033613445378151,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,-1.0,0.5714285714285714,0.6899001772206611,0.1428571428571428,0.6899001772206611,-1.0,1228,0,44,0,1,0,0,1,0,1,1,0,0,0,0,0,0,open
2373,1009,13,45,0.4092071611253197,2.033613445378151,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,-1.0,0.5714285714285714,0.6899001772206611,0.1428571428571428,0.6899001772206611,-1.0,1228,0,44,0,1,0,0,1,0,1,1,0,0,0,0,0,0,open
2505,1093,40,45,0.7354014598540146,0.4145658263305322,0.5454545454545454,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-1.0,1228,0,309,0,1,0,0,1,0,1,1,0,0,0,0,0,1,open
2505,1093,40,45,0.7135036496350365,0.4145658263305322,0.9090909090909092,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,NP_NONNULL_PARAM_VIOLATION,1,-1.0,0.0,0.196376553412917,-1.0,0.196376553412917,-1.0,865,0,309,0,0,0,0,1,0,1,0,0,0,0,0,0,1,open
2505,1093,40,45,0.7427007299270073,0.4145658263305322,0.9090909090909092,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,NP_NONNULL_PARAM_VIOLATION,1,-1.0,0.0,0.196376553412917,-1.0,0.196376553412917,-1.0,865,0,309,0,0,0,0,1,0,1,0,0,0,0,0,0,1,open
2505,1093,40,45,0.7098540145985401,0.4145658263305322,0.7272727272727273,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,RC_REF_COMPARISON,3,-1.0,0.1,0.196376553412917,-0.8,0.196376553412917,-1.0,865,0,309,0,0,0,0,1,0,1,0,0,0,0,0,0,1,open
2505,1093,40,45,0.7125912408759124,0.4145658263305322,0.4318181818181818,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,RC_REF_COMPARISON,3,-1.0,0.1,0.196376553412917,-0.8,0.196376553412917,-1.0,865,0,309,0,0,0,0,1,0,1,0,0,0,0,0,0,1,open
2505,1093,40,45,0.0985401459854014,0.4145658263305322,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,RV_EXCEPTION_NOT_THROWN,1,-1.0,0.0,0.196376553412917,-1.0,0.196376553412917,-1.0,1228,0,309,0,1,0,0,1,0,1,1,0,0,0,0,0,1,open
2505,1093,40,45,0.1131386861313868,0.4145658263305322,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,RV_EXCEPTION_NOT_THROWN,1,-1.0,0.0,0.196376553412917,-1.0,0.196376553412917,-1.0,1228,0,309,0,1,0,0,1,0,1,1,0,0,0,0,0,1,open
2505,1093,40,45,0.083941605839416,0.4145658263305322,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,RV_EXCEPTION_NOT_THROWN,1,-1.0,0.0,0.196376553412917,-1.0,0.196376553412917,-1.0,1228,0,309,0,1,0,0,1,0,1,1,0,0,0,0,0,1,open
2505,1093,40,45,0.1423357664233576,0.4145658263305322,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,RV_EXCEPTION_NOT_THROWN,1,-1.0,0.0,0.196376553412917,-1.0,0.196376553412917,-1.0,1050,0,309,0,0,0,0,1,0,1,0,0,0,0,0,0,1,open
2505,1093,40,45,0.156934306569343,0.4145658263305322,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,RV_EXCEPTION_NOT_THROWN,1,-1.0,0.0,0.196376553412917,-1.0,0.196376553412917,-1.0,1050,0,309,0,0,0,0,1,0,1,0,0,0,0,0,0,1,open
2505,1093,40,45,0.1277372262773722,0.4145658263305322,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,RV_EXCEPTION_NOT_THROWN,1,-1.0,0.0,0.196376553412917,-1.0,0.196376553412917,-1.0,1050,0,309,0,0,0,0,1,0,1,0,0,0,0,0,0,1,open
2505,1093,20,45,0.9763779527559056,0.4705882352941176,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,MT_CORRECTNESS,VO_VOLATILE_INCREMENT,2,-1.0,0.0,0.1023984053497942,-1.0,0.1023984053497942,-1.0,1228,0,670,0,1,0,0,1,0,0,1,0,0,0,0,0,1,open
2501,1093,16,45,0.897489539748954,0.4038461538461538,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,CORRECTNESS,UWF_UNWRITTEN_FIELD,2,0.0,0.0,0.196376553412917,-1.0,0.196376553412917,-1.0,238,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,open
2319,893,11,19,0.5675675675675675,0.1746987951807229,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,0.0,985,0,91,1,0,0,0,0,0,1,1,0,0,0,1,0,1,close
2319,893,11,19,0.7702702702702703,0.1746987951807229,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,0.0,984,0,91,1,0,0,0,0,0,1,1,0,0,0,1,0,1,open
2319,893,11,19,0.927927927927928,0.1746987951807229,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,0.0,985,0,91,1,0,0,0,0,0,1,1,0,0,0,1,0,1,close
2319,893,11,19,0.981981981981982,0.1746987951807229,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,0.0,985,0,91,1,0,0,0,0,0,1,1,0,0,0,1,0,1,open
2318,893,8,19,0.1779359430604982,0.0995475113122171,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,3,-1.0,0.1666666666666666,0.5625890587417208,-0.6666666666666666,0.5625890587417208,0.0,802,0,220,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
2318,893,8,19,0.3380782918149466,0.0995475113122171,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,0.0,985,0,220,1,0,0,0,0,0,1,1,0,0,0,1,0,1,close
2505,1093,8,17,0.75,0.240506329113924,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.6304347826086957,0.2558385927730618,0.2608695652173913,0.2558385927730618,1.0,488,1,264,0,0,0,0,0,0,1,0,1,0,0,1,0,1,close
1996,637,32,17,0.237781954887218,0.1641025641025641,0.425,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,1.0,0.5714285714285714,0.6899001772206611,0.1428571428571428,0.6899001772206611,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1996,637,32,17,0.2951127819548872,0.1641025641025641,0.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,1.0,0.5714285714285714,0.6899001772206611,0.1428571428571428,0.6899001772206611,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1996,637,32,17,0.4906015037593985,0.1641025641025641,0.8571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,1.0,0.5714285714285714,0.6899001772206611,0.1428571428571428,0.6899001772206611,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1996,637,32,17,0.4022556390977443,0.1641025641025641,0.8571428571428571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,1.0,0.5714285714285714,0.6899001772206611,0.1428571428571428,0.6899001772206611,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1996,637,32,17,0.7199248120300752,0.1641025641025641,0.5606060606060607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.3333333333333333,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,32,17,0.768796992481203,0.1641025641025641,0.5606060606060607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,32,17,0.7343358395989975,0.1641025641025641,0.207070707070707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,I18N,DM_DEFAULT_ENCODING,1,-0.3333333333333333,0.6666666666666666,0.0231481481481481,0.3333333333333333,0.0231481481481481,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,32,17,0.7324561403508772,0.1641025641025641,0.1919191919191919,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,I18N,DM_DEFAULT_ENCODING,1,-0.3333333333333333,0.6666666666666666,0.0231481481481481,0.3333333333333333,0.0231481481481481,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1996,637,32,17,0.2030075187969924,0.1641025641025641,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,3,-1.0,0.1666666666666666,0.5625890587417208,-0.6666666666666666,0.5625890587417208,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,32,17,0.8703007518796992,0.1641025641025641,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,32,17,0.8928571428571429,0.1641025641025641,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-0.0909090909090909,1228,1,956,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.5529583637691746,0.066410009624639,0.4692307692307692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.8977355734112491,0.066410009624639,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.3433162892622352,0.066410009624639,0.8484848484848485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.4222059897735573,0.066410009624639,0.8888888888888888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.3864134404674945,0.066410009624639,0.912280701754386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.1051862673484295,0.066410009624639,0.9166666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.181154127100073,0.066410009624639,0.9523809523809524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.8553688823959095,0.066410009624639,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
