F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-Session,F3-Integer,F3-Class,F3-PooledConnectionAndInfo,F3-Class<?>[],F3-InputStream,F3-ELContext,F3-byte[],F3-MappedHost[],F3-Object,F3-boolean,F3-Object[],F3-key.getSql(),F3-String,F3-long,F3-Reader,F3-int,F3-String[],F3-ObjectName,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-mturk@apache.org,F71-jboynes@apache.org,F71-fschumacher@apache.org,F71-remm@apache.org,F71-fhanik@apache.org,F71-kfujino@apache.org,F71-funkman@apache.org,F71-costin@apache.org,F71-kkolinko@apache.org,F71-jhook@apache.org,F71-markt@apache.org,F71-timw@apache.org,F71-billbarker@apache.org,F71-jfclere@apache.org,F71-rjung@apache.org,F71-pero@apache.org,F71-schultz@apache.org,F71-violetagg@apache.org,F71-markt@apache.org =  markt = Mark Emlyn David Thomas markt@apache.org@apache.org,F71-slaurent@apache.org,category
17995,3382,11,6,0.3136094674556213,0.3037249283667622,0.1794871794871795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,-1.0,0.4722222222222222,0.2191132146192489,-0.0555555555555555,0.2191132146192489,-1.0,10735,0,418,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,open
17995,3382,11,6,0.9644970414201184,0.3037249283667622,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,BAD_PRACTICE,EQ_COMPARETO_USE_OBJECT_EQUALS,2,-1.0,0.0,0.5230156640657648,-1.0,0.5230156640657648,-1.0,15269,0,418,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,open
17995,3382,89,6,0.8808535862477771,0.3767186067827681,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.1304347826086956,0.0,-0.7391304347826086,0.0,-0.1666666666666666,4659,3,309,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,89,6,0.989330171902786,0.3767186067827681,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.1304347826086956,0.0,-0.7391304347826086,0.0,-0.1666666666666666,11447,3,309,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,89,6,0.995850622406639,0.3767186067827681,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.1304347826086956,0.0,-0.7391304347826086,0.0,-0.1666666666666666,11447,3,309,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,89,6,0.8026081802015412,0.3767186067827681,0.4556962025316455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,PERFORMANCE,DM_STRING_TOSTRING,3,1.0,1.0,0.3434464585914554,1.0,0.3434464585914554,-0.1666666666666666,15269,3,309,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,close
17995,3382,89,6,0.941908713692946,0.3767186067827681,0.9655172413793104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,MALICIOUS_CODE,DP_CREATE_CLASSLOADER_INSIDE_DO_PRIVILEGED,2,-1.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-0.1666666666666666,15269,3,309,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,89,6,0.1760521636040308,0.3767186067827681,0.0140845070422535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,MALICIOUS_CODE,EI_EXPOSE_REP2,2,-1.0,0.1132075471698113,0.1233847176838554,-0.7735849056603774,0.1233847176838554,-0.1666666666666666,15269,3,309,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,89,6,0.0865441612329579,0.3767186067827681,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,MALICIOUS_CODE,MS_MUTABLE_COLLECTION_PKGPROTECT,2,0.0,0.2727272727272727,0.1233847176838554,-0.4545454545454545,0.1233847176838554,-0.1666666666666666,6595,3,309,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,89,6,0.9256075874333136,0.3767186067827681,0.2887931034482758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,-1.0,0.125,0.2191132146192489,-0.75,0.2191132146192489,-0.1666666666666666,15269,3,309,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,89,6,0.6609365737996443,0.3767186067827681,0.8133333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,1.0,1.0,0.5230156640657648,1.0,0.5230156640657648,-0.1666666666666666,15269,3,309,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,close
17995,3382,89,6,0.6615293420272673,0.3767186067827681,0.8266666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,1.0,1.0,0.5230156640657648,1.0,0.5230156640657648,-0.1666666666666666,15269,3,309,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,close
17995,3382,89,6,0.6271487848251334,0.3767186067827681,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,1.0,1.0,0.5230156640657648,1.0,0.5230156640657648,-0.1666666666666666,11447,3,309,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,close
17995,3382,89,6,0.6283343212803794,0.3767186067827681,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,1.0,1.0,0.5230156640657648,1.0,0.5230156640657648,-0.1666666666666666,11447,3,309,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,close
17995,3382,53,6,0.2353723404255319,0.300990099009901,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,MALICIOUS_CODE,DP_CREATE_CLASSLOADER_INSIDE_DO_PRIVILEGED,2,-1.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,0.0,15269,3,778,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,open
17995,3382,53,6,0.1569148936170212,0.300990099009901,0.3181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,1.0,0.4722222222222222,0.2191132146192489,-0.0555555555555555,0.2191132146192489,0.0,15269,3,778,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,close
17995,3382,3,151,0.4846743295019157,0.2122093023255813,0.7950819672131147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0,0.5230156640657648,-1.0,0.5230156640657648,-1.0,15269,13,401,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,3,151,0.60727969348659,0.2122093023255813,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.1304347826086956,0.0,-0.7391304347826086,0.0,-1.0,15269,13,401,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,3,151,0.6762452107279694,0.2122093023255813,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.1304347826086956,0.0,-0.7391304347826086,0.0,-1.0,15269,13,401,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,3,151,0.7030651340996169,0.2122093023255813,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.1304347826086956,0.0,-0.7391304347826086,0.0,-1.0,15269,13,401,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,15,151,0.1776649746192893,0.4345403899721448,0.0388349514563106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.0512820512820512,0.2191132146192489,-0.8974358974358975,0.2191132146192489,-0.3333333333333333,15269,13,486,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,open
17995,3382,15,151,0.7225042301184433,0.4345403899721448,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,3,-1.0,0.4166666666666667,0.2191132146192489,-0.1666666666666666,0.2191132146192489,-0.3333333333333333,15269,13,486,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,open
17995,3382,15,151,0.6175972927241963,0.4345403899721448,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,0.0,0.4722222222222222,0.2191132146192489,-0.0555555555555555,0.2191132146192489,-0.3333333333333333,12986,13,486,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,close
17995,3382,15,151,0.9695431472081218,0.4345403899721448,0.2352941176470588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,1.0,0.4722222222222222,0.2191132146192489,-0.0555555555555555,0.2191132146192489,-0.3333333333333333,15269,13,486,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,close
17995,3382,15,151,0.9323181049069372,0.4345403899721448,0.2777777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,1.0,0.4722222222222222,0.2191132146192489,-0.0555555555555555,0.2191132146192489,-0.3333333333333333,15269,13,486,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,close
17995,3382,15,151,0.4467005076142132,0.4345403899721448,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,REC_CATCH_EXCEPTION,2,-1.0,0.1481481481481481,0.2191132146192489,-0.7037037037037037,0.2191132146192489,-0.3333333333333333,15269,13,486,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,open
17995,3382,15,151,0.4467005076142132,0.4345403899721448,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.1481481481481481,0.2191132146192489,-0.7037037037037037,0.2191132146192489,-0.3333333333333333,15269,13,486,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,open
17995,3382,15,151,0.868020304568528,0.4345403899721448,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.1481481481481481,0.2191132146192489,-0.7037037037037037,0.2191132146192489,-0.3333333333333333,15269,13,486,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,open
17995,3382,15,151,0.6150592216582065,0.4345403899721448,0.1602564102564102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,82,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,0.0,0.0,0.5230156640657648,-1.0,0.5230156640657648,-0.3333333333333333,8731,13,486,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,open
17995,3382,1,151,0.2045454545454545,0.3225806451612903,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,DLS_DEAD_LOCAL_STORE,1,-1.0,0.0512820512820512,0.2191132146192489,-0.8974358974358975,0.2191132146192489,-1.0,6276,13,230,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,1,151,0.6654545454545454,0.379746835443038,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.1153846153846153,0.1233847176838554,-0.7692307692307693,0.1233847176838554,-1.0,15111,13,148,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,1,151,0.6509090909090909,0.379746835443038,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MALICIOUS_CODE,EI_EXPOSE_REP2,2,-1.0,0.1132075471698113,0.1233847176838554,-0.7735849056603774,0.1233847176838554,-1.0,12979,13,148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,19,151,0.6044520547945206,0.2825,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.0512820512820512,0.2191132146192489,-0.8974358974358975,0.2191132146192489,-1.0,6228,13,534,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,open
17995,3382,19,151,0.3133561643835616,0.2825,0.2777777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,IM_AVERAGE_COMPUTATION_COULD_OVERFLOW,2,-1.0,0.0,0.2191132146192489,-1.0,0.2191132146192489,-1.0,15269,13,534,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,open
17837,3268,30,151,0.8165221360109539,0.226738647189584,0.32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,-1.0,0.1,0.2191132146192489,-0.8,0.2191132146192489,-1.0,15269,13,447,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,open
17837,3268,30,151,0.8852122318575992,0.226738647189584,0.5438461538461539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,SF_SWITCH_NO_DEFAULT,2,-1.0,0.1052631578947368,0.2191132146192489,-0.7894736842105263,0.2191132146192489,-1.0,15269,13,447,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,open
17995,3382,1,151,0.9487179487179488,0.0862944162436548,0.9466666666666668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0,0.5230156640657648,-1.0,0.5230156640657648,0.0,15269,13,451,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,open
17995,3382,1,151,0.8867521367521367,0.0862944162436548,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,1.0,1.0,0.5230156640657648,1.0,0.5230156640657648,0.0,15269,13,451,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,close
17837,3268,9,151,0.9528301886792452,0.968421052631579,0.2222222222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.1304347826086956,0.0,-0.7391304347826086,0.0,-1.0,15269,13,130,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
14840,2059,6,151,0.3019662921348314,0.1546134663341646,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.0833333333333333,0.2163547867063492,-0.8333333333333334,0.2163547867063492,-1.0,12543,13,709,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
14840,2059,6,151,0.301498127340824,0.1546134663341646,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.0833333333333333,0.2163547867063492,-0.8333333333333334,0.2163547867063492,-1.0,15014,13,709,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
14840,2059,6,151,0.3913857677902622,0.1546134663341646,0.2435897435897435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,NP_NULL_ON_SOME_PATH_MIGHT_BE_INFEASIBLE,2,-1.0,0.0,0.2191132146192489,-1.0,0.2191132146192489,-1.0,15269,13,709,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,33,151,0.4073359073359073,0.2145299145299145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,DLS_DEAD_LOCAL_STORE,2,-1.0,0.0512820512820512,0.2191132146192489,-0.8974358974358975,0.2191132146192489,-1.0,6276,13,1381,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,33,151,0.3703346203346203,0.2145299145299145,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,DLS_DEAD_LOCAL_STORE,2,-1.0,0.0512820512820512,0.2191132146192489,-0.8974358974358975,0.2191132146192489,-1.0,6276,13,1381,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17620,3175,27,151,0.3181102362204724,0.5119363395225465,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,BAD_PRACTICE,NP_BOOLEAN_RETURN_NULL,2,-1.0,0.0,0.5230156640657648,-1.0,0.5230156640657648,-1.0,15269,13,157,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,23,151,0.2406143344709897,0.5341246290801187,0.9767441860465116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,3,-1.0,0.4166666666666667,0.2191132146192489,-0.1666666666666666,0.2191132146192489,-1.0,10067,13,508,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,23,151,0.9112627986348124,0.5341246290801187,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,REC_CATCH_EXCEPTION,2,-1.0,0.1481481481481481,0.2191132146192489,-0.7037037037037037,0.2191132146192489,-1.0,15269,13,508,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,38,151,0.9,0.3253373313343328,0.2777777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,IM_AVERAGE_COMPUTATION_COULD_OVERFLOW,2,-1.0,0.0,0.2191132146192489,-1.0,0.2191132146192489,-1.0,13534,13,1115,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,38,151,0.9721649484536082,0.3253373313343328,0.2307692307692307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,SF_SWITCH_NO_DEFAULT,2,-1.0,0.1052631578947368,0.2191132146192489,-0.7894736842105263,0.2191132146192489,-1.0,15269,13,1115,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,29,151,0.6029411764705882,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.1153846153846153,0.1233847176838554,-0.7692307692307693,0.1233847176838554,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,29,151,0.6339009287925697,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.1153846153846153,0.1233847176838554,-0.7692307692307693,0.1233847176838554,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,29,151,0.6013931888544891,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MALICIOUS_CODE,EI_EXPOSE_REP2,2,-1.0,0.1132075471698113,0.1233847176838554,-0.7735849056603774,0.1233847176838554,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,29,151,0.6493808049535603,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,SF_SWITCH_NO_DEFAULT,2,-1.0,0.1052631578947368,0.2191132146192489,-0.7894736842105263,0.2191132146192489,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,29,151,0.641640866873065,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,SF_SWITCH_NO_DEFAULT,2,-1.0,0.1052631578947368,0.2191132146192489,-0.7894736842105263,0.2191132146192489,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,29,151,0.4992260061919504,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.1153846153846153,0.1233847176838554,-0.7692307692307693,0.1233847176838554,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,29,151,0.4976780185758513,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MALICIOUS_CODE,EI_EXPOSE_REP2,2,-1.0,0.1132075471698113,0.1233847176838554,-0.7735849056603774,0.1233847176838554,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,29,151,0.8057275541795665,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,PERFORMANCE,DM_NUMBER_CTOR,2,1.0,0.9074074074074074,0.3434464585914554,0.8148148148148148,0.3434464585914554,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,close
17995,3382,29,151,0.4860681114551083,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.1153846153846153,0.1233847176838554,-0.7692307692307693,0.1233847176838554,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,29,151,0.4845201238390093,0.3455928979074191,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,MALICIOUS_CODE,EI_EXPOSE_REP2,2,-1.0,0.1132075471698113,0.1233847176838554,-0.7735849056603774,0.1233847176838554,-0.8,15269,13,2125,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17837,3268,84,151,0.6291208791208791,0.3438914027149321,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,PERFORMANCE,DM_NUMBER_CTOR,2,1.0,0.9074074074074074,0.3434464585914554,0.8148148148148148,0.3434464585914554,1.0,15269,13,69,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,close
17837,3268,84,151,0.0714285714285714,0.3438914027149321,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,PERFORMANCE,SS_SHOULD_BE_STATIC,2,0.0,0.8,0.3434464585914554,0.6,0.3434464585914554,1.0,5707,13,69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,close
17995,3382,57,151,0.328698553948832,0.3157467532467532,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,DLS_DEAD_LOCAL_STORE,1,-1.0,0.0512820512820512,0.2191132146192489,-0.8974358974358975,0.2191132146192489,-1.0,6276,13,1792,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,57,151,0.3426028921023359,0.3157467532467532,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,DLS_DEAD_LOCAL_STORE,1,-1.0,0.0512820512820512,0.2191132146192489,-0.8974358974358975,0.2191132146192489,-1.0,15269,13,1792,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,57,151,0.3509454949944383,0.3157467532467532,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,STYLE,DLS_DEAD_LOCAL_STORE,1,-1.0,0.0512820512820512,0.2191132146192489,-0.8974358974358975,0.2191132146192489,-1.0,6276,13,1792,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
