F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
8614,3828,14,6,0.3471502590673575,1.88135593220339,0.5,5,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,8536,0,25,open
8614,3828,14,6,0.4715025906735751,1.88135593220339,0.1818181818181818,5,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,6079,0,25,open
9194,3929,7,6,0.1593625498007968,1.0380952380952382,1.0,5,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,-1.0,8481,0,310,open
9249,3932,11,6,0.1497975708502024,0.9545454545454546,1.0,5,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,-1.0,8536,0,266,open
10036,3977,34,3,0.2107081174438687,0.6414473684210527,0.6666666666666666,5,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-0.2,12405,0,902,open
10036,3977,34,3,0.1968911917098445,0.6414473684210527,0.6666666666666666,5,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-0.2,12405,0,902,open
10036,3977,34,3,0.2245250431778929,0.6414473684210527,0.6666666666666666,5,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-0.2,12405,0,902,open
10036,3977,34,3,0.1381692573402418,0.6414473684210527,1.0,5,2,0.0,0.9,0.1698480301631271,0.8,0.1698480301631271,-0.2,6932,0,902,close
10036,3977,34,3,0.1519861830742659,0.6414473684210527,1.0,5,2,0.0,0.9,0.1698480301631271,0.8,0.1698480301631271,-0.2,6427,0,902,close
13069,4494,1,4,0.5755395683453237,0.6901408450704225,1.0,8,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,12109,0,185,open
13069,4494,1,4,0.5755395683453237,0.6901408450704225,1.0,8,3,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,8171,0,185,open
13069,4494,1,4,0.5107913669064749,0.6901408450704225,1.0,8,3,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,8171,0,185,open
13069,4494,1,4,0.5899280575539568,0.6901408450704225,1.0,8,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,8171,0,185,open
13069,4494,1,4,0.539568345323741,0.6901408450704225,1.0,8,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,8171,0,185,open
13069,4494,16,4,0.1004366812227074,0.4903474903474903,1.0,8,2,0.0,1.0,0.3173372563340843,1.0,0.3173372563340843,0.3333333333333333,12356,0,671,close
13069,4494,16,4,0.611353711790393,0.4903474903474903,0.0961538461538461,8,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,0.3333333333333333,10434,0,671,open
13069,4494,16,4,0.7590975254730714,0.4903474903474903,0.2564102564102564,8,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,12356,0,671,close
8023,3629,41,6,0.9491525423728814,0.9146341463414634,0.6666666666666666,7,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,8746,0,1079,open
8023,3629,41,6,0.751412429378531,0.9146341463414634,1.0,7,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,6481,0,1079,open
9507,3951,5,6,0.232258064516129,0.9041095890410958,1.0,7,2,0.0,0.9,0.1698480301631271,0.8,0.1698480301631271,0.0,6408,0,220,close
9507,3951,5,6,0.5161290322580645,0.9041095890410958,0.2142857142857142,7,2,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,0.0,8794,0,220,open
10525,4001,8,6,0.987987987987988,0.8896103896103896,0.75,7,2,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,10434,0,683,open
10525,4001,8,6,0.3903903903903903,0.8896103896103896,0.1208333333333333,7,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,12353,0,683,open
10525,4001,8,6,0.4009009009009009,0.8896103896103896,0.1416666666666666,7,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,12353,0,683,open
12499,4350,13,86,0.3705882352941176,0.7257142857142858,1.0,62,3,0.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-0.6666666666666666,8360,0,434,open
12499,4350,13,86,0.5294117647058824,0.7257142857142858,1.0,62,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-0.6666666666666666,8156,0,434,open
12499,4350,13,86,0.7088235294117647,0.7257142857142858,0.2448979591836734,62,2,0.0,0.8,0.3213420660359223,0.6,0.3213420660359223,-0.6666666666666666,3205,0,434,close
12499,4350,13,86,0.4735294117647058,0.7257142857142858,1.0,62,2,0.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-0.6666666666666666,11786,0,434,open
12499,4350,13,86,0.3705882352941176,0.7257142857142858,1.0,62,3,0.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-0.6666666666666666,8360,0,434,open
12499,4350,13,86,0.7705882352941177,0.7257142857142858,0.673469387755102,62,3,0.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-0.6666666666666666,3205,0,434,open
11269,4052,21,86,0.146551724137931,1.423529411764706,1.0,62,2,0.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,12348,0,295,open
11269,4052,21,86,0.1508620689655172,1.423529411764706,1.0,62,2,0.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,12348,0,295,open
1242,934,5,86,0.9507042253521126,0.2475247524752475,1.0,62,1,1.0,1.0,0.3095016039504036,1.0,0.3095016039504036,1.0,529,0,119,close
1242,934,5,86,0.943661971830986,0.2475247524752475,1.0,62,1,1.0,1.0,0.3095016039504036,1.0,0.3095016039504036,1.0,529,0,119,close
1242,934,5,86,0.9190140845070424,0.2475247524752475,0.1590909090909091,62,2,1.0,0.5,0.3095016039504036,0.0,0.3095016039504036,1.0,529,0,119,close
10826,4019,13,86,0.3481481481481481,0.8244274809160306,0.75,62,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,1095,0,532,open
3407,2245,1,86,0.8367346938775511,0.6296296296296297,1.0,62,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-1.0,2694,0,2,open
2780,1977,24,86,0.5714285714285714,0.8995215311004785,0.4210526315789473,62,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,1095,0,42,open
8427,3749,17,86,0.4832535885167464,0.3722627737226277,1.0,62,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,1.0,3919,0,116,close
8427,3749,17,86,0.215311004784689,0.3722627737226277,1.0,62,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,7714,0,116,close
8729,3903,79,86,0.5732177263969171,0.7200720072007201,1.0,62,3,1.0,0.4,0.3173372563340843,-0.2,0.3173372563340843,0.3333333333333333,2469,0,2347,close
8729,3903,79,86,0.4253371868978805,0.7200720072007201,0.1224489795918367,62,1,0.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,1093,0,2347,open
8729,3903,79,86,0.4272639691714836,0.7200720072007201,1.0,62,1,0.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,1549,0,2347,close
8729,3903,79,86,0.5149325626204239,0.7200720072007201,0.7401574803149606,62,1,0.3333333333333333,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,2953,0,2347,open
8729,3903,79,86,0.4932562620423892,0.7200720072007201,0.4566929133858268,62,3,0.3333333333333333,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,0.3333333333333333,11140,0,2347,close
8729,3903,79,86,0.7972061657032755,0.7200720072007201,0.44,62,3,-1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,0.3333333333333333,1551,0,2347,open
8729,3903,79,86,0.5732177263969171,0.7200720072007201,1.0,62,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.3333333333333333,2469,0,2347,close
8729,3903,79,86,0.3564547206165703,0.7200720072007201,1.0,62,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.3333333333333333,12532,0,2347,close
8729,3903,79,86,0.5187861271676301,0.7200720072007201,1.0,62,3,0.3333333333333333,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.3333333333333333,12532,0,2347,close
3775,2313,4,86,0.4018691588785046,0.5964912280701754,1.0,62,3,0.0,0.3333333333333333,0.1484261621315192,-0.3333333333333333,0.1484261621315192,-1.0,3438,0,82,open
3775,2313,4,86,0.7570093457943925,0.5964912280701754,1.0,62,3,0.0,0.6666666666666666,0.3095016039504036,0.3333333333333333,0.3095016039504036,-1.0,3438,0,82,open
5815,3014,20,86,0.8595317725752508,0.2669902912621359,1.0,62,1,0.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,5088,0,111,close
5815,3014,20,86,0.1672240802675585,0.2669902912621359,1.0,62,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,0.3333333333333333,5102,0,111,close
5815,3014,20,86,0.862876254180602,0.2669902912621359,0.0909090909090909,62,2,0.0,0.4736842105263157,0.3173372563340843,-0.0526315789473684,0.3173372563340843,0.3333333333333333,5088,0,111,open
4909,2834,13,86,0.3982300884955752,0.3194444444444444,1.0,62,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,4196,0,29,close
13245,4547,41,86,0.2613151152860802,0.4520547945205479,1.0,62,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,2035,0,1321,open
13245,4547,41,86,0.2681468830059778,0.4520547945205479,0.6666666666666666,62,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,2035,0,1321,open
13245,4547,41,86,0.7327070879590094,0.4520547945205479,1.0,62,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,5471,0,1321,close
13245,4547,41,86,0.915456874466268,0.4520547945205479,0.3846153846153846,62,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,3181,0,1321,open
13245,4547,41,86,0.9274124679760888,0.4520547945205479,0.3529411764705882,62,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,3181,0,1321,open
13245,4547,41,86,0.4692570452604611,0.4520547945205479,1.0,62,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,11444,0,1321,close
13245,4547,41,86,0.2728437233134073,0.4520547945205479,0.0390625,62,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,2035,0,1321,open
13245,4547,41,86,0.8787361229718189,0.4520547945205479,1.0,62,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.0,8156,0,1321,close
13245,4547,41,86,0.2493595217762596,0.4520547945205479,1.0,62,1,1.0,0.8,0.3213420660359223,0.6,0.3213420660359223,0.0,490,0,1321,close
13245,4547,41,86,0.2621690862510674,0.4520547945205479,1.0,62,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,0.0,12532,0,1321,close
11850,4191,11,86,0.8695652173913043,0.3430656934306569,1.0,62,3,0.0,0.6666666666666666,0.3095016039504036,0.3333333333333333,0.3095016039504036,1.0,11137,0,224,close
11487,4087,2,86,0.7391304347826086,0.8169014084507042,1.0,62,3,-1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,-1.0,6480,0,208,open
7899,3612,8,86,0.9555555555555556,0.3518518518518518,1.0,62,3,0.0,0.6666666666666666,0.3095016039504036,0.3333333333333333,0.3095016039504036,-1.0,5931,0,104,open
7194,3454,12,86,0.5862068965517241,0.6111111111111112,0.3142857142857143,62,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,12434,0,309,close
7194,3454,12,86,0.4099616858237548,0.6111111111111112,0.6,62,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,12434,0,309,close
7194,3454,12,86,0.6628352490421456,0.6111111111111112,0.5,62,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,0.3333333333333333,10753,0,309,open
13245,4547,12,86,0.9217877094972068,0.8202247191011236,0.5945945945945946,62,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,1.0,12434,0,272,close
13245,4547,12,86,0.3743016759776536,0.8202247191011236,0.5384615384615384,62,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,1.0,12434,0,272,close
6778,3387,3,86,0.8311688311688312,0.3529411764705882,0.4210526315789473,62,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,6065,0,17,open
6778,3387,3,86,0.8571428571428571,0.3529411764705882,1.0,62,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,6065,0,17,open
6778,3387,3,86,0.935064935064935,0.3529411764705882,0.8421052631578947,62,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,6065,0,17,open
10986,4027,15,86,0.6511627906976745,0.591715976331361,0.6666666666666666,62,2,1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-0.1428571428571428,10753,0,478,close
10986,4027,15,86,0.7142857142857143,0.591715976331361,0.3684210526315789,62,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-0.1428571428571428,11791,0,478,open
10986,4027,15,86,0.9102990033222592,0.591715976331361,0.2608695652173913,62,3,1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-0.1428571428571428,12434,0,478,close
10986,4027,15,86,0.9833887043189368,0.591715976331361,0.4,62,3,0.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-0.1428571428571428,12434,0,478,close
10986,4027,15,86,0.7408637873754153,0.591715976331361,0.5789473684210527,62,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-0.1428571428571428,12434,0,478,open
10986,4027,15,86,0.5348837209302325,0.591715976331361,0.0689655172413793,62,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-0.1428571428571428,8156,0,478,open
10986,4027,15,86,0.9867109634551496,0.591715976331361,0.6,62,3,0.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-0.1428571428571428,12434,0,478,open
913,503,2,86,0.5697674418604651,0.3793103448275862,0.4042553191489361,62,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,198,0,48,open
913,503,2,86,0.5232558139534884,0.3793103448275862,1.0,62,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,200,0,48,open
913,503,2,86,0.9418604651162792,0.3793103448275862,1.0,62,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,198,0,48,open
7194,3454,36,2,0.4465875370919881,0.6703296703296703,0.0975609756097561,4,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,7913,0,984,open
7194,3454,36,2,0.5326409495548962,0.6703296703296703,0.2777777777777778,4,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,7913,0,984,open
7194,3454,36,2,0.5341246290801187,0.6703296703296703,0.3333333333333333,4,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,7913,0,984,open
7194,3454,36,2,0.4280415430267062,0.6703296703296703,0.4804347826086956,4,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,11472,0,984,open
7194,3454,37,7,0.8828451882845189,1.0330188679245282,0.6191950464396285,4,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,0.0,9567,0,534,close
7194,3454,37,7,0.3002092050209205,1.0330188679245282,0.8333333333333334,4,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,0.0,9567,0,534,open
10280,3987,15,7,0.238095238095238,0.271551724137931,0.9166666666666666,4,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,-1.0,9567,0,122,open
10280,3987,15,7,0.2321428571428571,0.271551724137931,0.6666666666666666,4,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,9556,0,122,open
7194,3454,5,3,0.8802083333333334,0.9882352941176472,1.0,2,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,10434,0,248,open
7194,3454,5,3,0.78125,0.9882352941176472,1.0,2,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,-1.0,10434,0,248,open
9359,3938,16,3,0.4277777777777777,0.1450381679389313,0.1388888888888889,6,3,-1.0,0.25,0.3213420660359223,-0.5,0.3213420660359223,-1.0,8156,0,67,open
9359,3938,16,3,0.9111111111111112,0.1450381679389313,0.5625,6,1,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,1055,0,67,open
9359,3938,16,3,0.9111111111111112,0.1450381679389313,0.5625,6,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,1055,0,67,open
9359,3938,16,3,0.8944444444444445,0.1450381679389313,0.375,6,3,-1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,-1.0,1055,0,67,open
9359,3938,11,3,0.8754325259515571,0.5740740740740741,0.3130841121495327,6,2,1.0,0.8,0.3213420660359223,0.6,0.3213420660359223,1.0,1055,0,248,close
9359,3938,11,3,0.5467128027681661,0.5740740740740741,0.0560747663551401,6,3,1.0,0.8,0.3213420660359223,0.6,0.3213420660359223,1.0,8646,0,248,close
7194,3454,21,5,0.9748322147651006,0.8491803278688524,1.0,3,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,4576,0,1024,open
7194,3454,21,5,0.4513422818791946,0.8491803278688524,0.5853658536585366,3,2,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,7620,0,1024,open
8333,3708,8,5,0.9931506849315068,0.2019704433497537,0.9,3,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,-1.0,7620,0,236,open
7912,3613,23,14,0.9611973392461196,0.3027210884353741,0.2586206896551724,4,2,1.0,0.3333333333333333,0.3173372563340843,-0.3333333333333333,0.3173372563340843,0.0,7199,0,784,close
7912,3613,23,14,0.1906873614190687,0.3027210884353741,0.9166666666666666,4,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,0.0,7199,0,784,open
7912,3613,23,14,0.1629711751662971,0.3027210884353741,0.5714285714285714,4,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,0.0,7199,0,784,close
7912,3613,23,14,0.1862527716186252,0.3027210884353741,0.6666666666666666,4,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,0.0,7199,0,784,open
8729,3903,15,9,0.8002028397565923,0.6653992395437263,1.0,1,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,11601,0,673,open
4641,2761,66,118,0.4212581344902386,0.717479674796748,1.0,90,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,8295,0,324,open
4641,2761,66,118,0.0704989154013015,0.717479674796748,1.0,90,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,-1.0,8295,0,324,open
4641,2761,66,118,0.1485900216919739,0.717479674796748,0.4444444444444445,90,2,-1.0,0.0,0.1508478390096065,-1.0,0.1508478390096065,-1.0,8295,0,324,open
7797,3587,6,118,0.4571428571428571,0.1293532338308457,0.2277227722772277,90,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,8295,0,241,open
7797,3587,6,118,0.763265306122449,0.1293532338308457,0.0566037735849056,90,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,8295,0,241,open
7797,3587,6,118,0.5306122448979592,0.1293532338308457,0.594059405940594,90,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,8295,0,241,open
7415,3505,17,118,0.7258064516129032,0.1276595744680851,1.0,90,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,6702,0,11,open
7415,3505,17,118,0.7473118279569892,0.1276595744680851,1.0,90,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,6702,0,11,open
8976,3919,10,118,0.1638418079096045,0.723404255319149,1.0,90,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,1.0,9218,0,205,close
