F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-Class,F3-Long,F3-PrintStream,F3-File,F3-Project,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileInputStream,F3-FileOutputStream,F3-char,F3-nestedTask.getTaskName(),F3-String,F3-long,F3-int,F3-Project.MSG_DEBUG,F3-Path,F3-Locale,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-kevj@apache.org,F71-dev-null@apache.org,F71-jskeet@apache.org,F71-donaldp@apache.org,F71-antoine@apache.org,F71-jkf@apache.org,F71-stevel@apache.org,F71-jglick@apache.org,F71-bodewig@apache.org,F71-stefano@apache.org,F71-umagesh@apache.org,F71-sbailliez@apache.org,F71-ehatcher@apache.org,F71-costin@apache.org,F71-rubys@apache.org,F71-peterreilly@apache.org,F71-hibou@apache.org,F71-conor@apache.org,F71-mbenson@apache.org,F71-jhm@apache.org,category
10938,3295,11,27,0.5989717223650386,0.7114427860696517,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0625,0.1740548406037683,-0.875,0.1740548406037683,-1.0,12149,0,772,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,open
10938,3295,11,27,0.4010282776349614,0.7114427860696517,0.5333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,52,BAD_PRACTICE,UI_INHERITANCE_UNSAFE_GETRESOURCE,2,-1.0,0.0,0.4577366600004116,-1.0,0.4577366600004116,-1.0,11503,0,772,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,open
9820,3235,27,27,0.5668789808917197,1.3733905579399142,0.8333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,NM_CONFUSING,3,-0.5,0.3666666666666666,0.4577366600004116,-0.2666666666666666,0.4577366600004116,-1.0,12231,0,1381,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,open
10504,3267,24,27,0.7598566308243727,0.6474576271186441,0.525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-1.0,10848,0,1011,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
10504,3267,24,27,0.956989247311828,0.6474576271186441,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-1.0,2352,0,1011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,open
10487,3267,33,27,0.29800629590766,0.6599597585513078,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-1.0,8412,0,1508,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,open
10487,3267,33,27,0.8216159496327388,0.6599597585513078,0.1728395061728395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-1.0,12149,0,1508,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,open
10487,3267,33,27,0.8184679958027282,0.6599597585513078,0.1358024691358024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-1.0,12149,0,1508,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,open
10487,3267,33,27,0.8205666316894019,0.6599597585513078,0.1604938271604938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-1.0,12149,0,1508,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,open
10487,3267,33,27,0.832109129066107,0.6599597585513078,0.2962962962962963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,UI_INHERITANCE_UNSAFE_GETRESOURCE,2,-1.0,0.0,0.4577366600004116,-1.0,0.4577366600004116,-1.0,10903,0,1508,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,open
10487,3267,33,27,0.8614900314795383,0.6599597585513078,0.5679012345679012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,-1.0,0.0909090909090909,0.2209704670263451,-0.8181818181818182,0.2209704670263451,-1.0,11852,0,1508,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,open
10938,3295,12,27,0.6954314720812182,1.1851851851851851,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,PERFORMANCE,URF_UNREAD_FIELD,2,0.0,0.4285714285714285,0.2209704670263451,-0.1428571428571428,0.2209704670263451,-1.0,10911,0,618,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,open
10938,3295,12,27,0.9526226734348562,1.1851851851851851,0.1551724137931034,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-1.0,10911,0,618,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.1440053583389149,0.6551724137931034,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0625,0.1740548406037683,-0.875,0.1740548406037683,-0.8333333333333334,10235,0,2853,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.1038178164768921,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,PERFORMANCE,URF_UNREAD_FIELD,2,0.0,0.4285714285714285,0.2209704670263451,-0.1428571428571428,0.2209704670263451,-0.8333333333333334,7850,0,2853,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.6604152712659076,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,I18N,DM_CONVERT_CASE,3,-1.0,0.0,0.0054402077466147,-1.0,0.0054402077466147,-0.8333333333333334,11142,0,2853,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.8968519758874749,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,-1.0,0.0,0.2209704670263451,-1.0,0.2209704670263451,-0.8333333333333334,10235,0,2853,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.8586738111185532,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-0.8333333333333334,10235,0,2853,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.7722705961152043,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-0.8333333333333334,10235,0,2853,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.8600133958472873,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-0.8333333333333334,10235,0,2853,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.7950435365036839,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-0.8333333333333334,10235,0,2853,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.8573342263898192,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-0.8333333333333334,10235,0,2853,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.7649028801071668,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-0.8333333333333334,10235,0,2853,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10938,3295,16,27,0.3978566644340254,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.5862068965517241,0.2209704670263451,0.1724137931034483,0.2209704670263451,-0.8333333333333334,11142,0,2853,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,close
10938,3295,16,27,0.987273945077026,0.6551724137931034,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-0.8333333333333334,10235,0,2853,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10232,3254,27,27,0.9849939975990396,0.7227722772277227,0.1785714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,-1.0,0.1333333333333333,0.4487656916173399,-0.7333333333333333,0.4487656916173399,-0.75,6989,0,551,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,open
10232,3254,27,27,0.9555822328931572,0.7227722772277227,0.1944444444444444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,52,STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,-1.0,0.1333333333333333,0.4487656916173399,-0.7333333333333333,0.4487656916173399,-0.75,7850,0,551,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10232,3254,27,27,0.7923169267707083,0.7227722772277227,0.9494949494949496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.75,9198,0,551,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10232,3254,27,27,0.673469387755102,0.7227722772277227,0.3232323232323232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.75,6989,0,551,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,open
10232,3254,27,27,0.936374549819928,0.7227722772277227,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.75,6989,0,551,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,close
10232,3254,27,27,0.9615846338535414,0.7227722772277227,0.8888888888888888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.75,9198,0,551,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10232,3254,27,27,0.4345738295318127,0.7227722772277227,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.75,9198,0,551,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10232,3254,27,27,0.5138055222088835,0.7227722772277227,0.1652421652421652,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,52,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-0.75,7592,0,551,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.4688172043010752,0.6144329896907217,0.5416666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,52,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-0.8461538461538461,11309,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.4698924731182796,0.6144329896907217,0.5833333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-0.8461538461538461,11309,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.4709677419354838,0.6144329896907217,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-0.8461538461538461,11309,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.4720430107526882,0.6144329896907217,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,52,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-0.8461538461538461,7645,0,1432,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.4365591397849462,0.6144329896907217,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,52,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-0.8461538461538461,11503,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.4376344086021505,0.6144329896907217,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,52,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-0.8461538461538461,11503,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.4397849462365591,0.6144329896907217,0.8333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,52,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-0.8461538461538461,11503,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.5473118279569893,0.6144329896907217,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.4565217391304347,0.4487656916173399,-0.0869565217391304,0.4487656916173399,-0.8461538461538461,7850,0,1432,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.6849462365591398,0.6144329896907217,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.4565217391304347,0.4487656916173399,-0.0869565217391304,0.4487656916173399,-0.8461538461538461,7850,0,1432,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.5849462365591398,0.6144329896907217,0.0795454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.8461538461538461,10842,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.8688172043010752,0.6144329896907217,0.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.8461538461538461,11852,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.7204301075268817,0.6144329896907217,0.8181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.8461538461538461,12149,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11473,3352,30,27,0.4516129032258064,0.6144329896907217,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,52,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.56,0.2209704670263451,0.12,0.2209704670263451,-0.8461538461538461,12149,0,1432,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,close
5190,2142,31,27,0.8638392857142857,0.6357615894039735,0.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.3333333333333333,10113,0,1561,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,open
5190,2142,31,27,0.6997767857142857,0.6357615894039735,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-0.3333333333333333,10113,0,1561,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,open
5190,2142,31,27,0.4352678571428571,0.6357615894039735,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,52,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.56,0.2209704670263451,0.12,0.2209704670263451,-0.3333333333333333,10148,0,1561,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,close
8802,3179,2,16,0.7592592592592593,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,1,0.0,0.5,0.4577366600004116,0.0,0.4577366600004116,-1.0,7768,0,62,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,open
8801,3179,22,16,0.3,0.8484848484848485,0.7083333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,-1.0,0.0909090909090909,0.2209704670263451,-0.8181818181818182,0.2209704670263451,-1.0,6253,0,241,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,open
8801,3179,22,16,0.8420289855072464,0.8484848484848485,0.7333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,-1.0,0.0909090909090909,0.2209704670263451,-0.8181818181818182,0.2209704670263451,-1.0,6253,0,241,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,open
8699,3167,7,16,0.9534883720930232,0.5590551181102362,0.2307692307692307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,BAD_PRACTICE,OS_OPEN_STREAM,2,1.0,0.4444444444444444,0.4577366600004116,-0.1111111111111111,0.4577366600004116,1.0,6227,0,217,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,close
8699,3167,7,16,0.6232558139534884,0.5590551181102362,0.2307692307692307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,BAD_PRACTICE,OS_OPEN_STREAM,2,1.0,0.4444444444444444,0.4577366600004116,-0.1111111111111111,0.4577366600004116,1.0,6227,0,217,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,close
8688,3167,6,16,0.6602564102564102,0.868421052631579,0.1111111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-1.0,6242,0,20,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,open
8689,3167,12,16,0.5796610169491525,1.1023622047244095,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-1.0,1797,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,open
6186,2452,19,16,0.5421487603305785,0.8108108108108109,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,-1.0,0.0,0.4487656916173399,-1.0,0.4487656916173399,-1.0,7765,0,655,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,open
6186,2452,19,16,0.2958677685950413,0.8108108108108109,0.5555555555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,-1.0,0.0909090909090909,0.2209704670263451,-0.8181818181818182,0.2209704670263451,-1.0,6250,0,655,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,open
8641,3136,6,3,0.646551724137931,0.8545454545454545,0.3157894736842105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-1.0,4578,0,139,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,open
6259,2488,7,3,0.6893939393939394,0.7246376811594203,0.3181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1296296296296296,0.4487656916173399,-0.7407407407407407,0.4487656916173399,-1.0,4578,0,74,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,open
6259,2488,18,2,0.6607709750566894,0.7048192771084337,0.0976082740788623,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,10,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,-1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,-1.0,10406,0,787,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,open
6259,2488,18,2,0.7555555555555555,0.7048192771084337,0.8571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,-1.0,0.2162162162162162,0.4487656916173399,-0.5675675675675675,0.4487656916173399,-1.0,7850,0,787,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,open
