F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-Class,F3-Long,F3-PrintStream,F3-File,F3-Project,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileInputStream,F3-FileOutputStream,F3-char,F3-nestedTask.getTaskName(),F3-String,F3-long,F3-int,F3-Project.MSG_DEBUG,F3-Path,F3-Locale,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-kevj@apache.org,F71-dev-null@apache.org,F71-jskeet@apache.org,F71-donaldp@apache.org,F71-antoine@apache.org,F71-jkf@apache.org,F71-stevel@apache.org,F71-jglick@apache.org,F71-bodewig@apache.org,F71-stefano@apache.org,F71-umagesh@apache.org,F71-sbailliez@apache.org,F71-ehatcher@apache.org,F71-costin@apache.org,F71-rubys@apache.org,F71-peterreilly@apache.org,F71-hibou@apache.org,F71-conor@apache.org,F71-mbenson@apache.org,F71-jhm@apache.org,category
10525,3635,8,6,0.3903903903903903,0.8896103896103896,0.1208333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1111111111111111,0.4517481924711777,-0.7777777777777778,0.4517481924711777,-1.0,12187,0,376,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
10525,3635,8,6,0.4009009009009009,0.8896103896103896,0.1416666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1111111111111111,0.4517481924711777,-0.7777777777777778,0.4517481924711777,-1.0,12187,0,376,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,open
12499,3984,13,86,0.3705882352941176,0.7257142857142858,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,MALICIOUS_CODE,MS_SHOULD_BE_FINAL,3,0.0,0.0,0.1740548406037683,-1.0,0.1740548406037683,-0.6666666666666666,8194,5,434,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,open
12499,3984,13,86,0.5294117647058824,0.7257142857142858,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.4565217391304347,0.4517481924711777,-0.0869565217391304,0.4517481924711777,-0.6666666666666666,7990,5,434,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,open
12499,3984,13,86,0.7088235294117647,0.7257142857142858,0.2448979591836734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,2,0.0,0.6666666666666666,0.4517481924711777,0.3333333333333333,0.4517481924711777,-0.6666666666666666,3039,5,434,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,close
12499,3984,13,86,0.4735294117647058,0.7257142857142858,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,0.0,0.0833333333333333,0.4517481924711777,-0.8333333333333334,0.4517481924711777,-0.6666666666666666,11620,5,434,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,open
12499,3984,13,86,0.3705882352941176,0.7257142857142858,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,3,0.0,0.0833333333333333,0.4517481924711777,-0.8333333333333334,0.4517481924711777,-0.6666666666666666,8194,5,434,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,open
12499,3984,13,86,0.7705882352941177,0.7257142857142858,0.673469387755102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,0.0,0.1111111111111111,0.4517481924711777,-0.7777777777777778,0.4517481924711777,-0.6666666666666666,3039,5,434,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,open
11269,3686,21,86,0.146551724137931,1.423529411764706,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,0.0,0.0833333333333333,0.4517481924711777,-0.8333333333333334,0.4517481924711777,-1.0,12182,5,295,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,open
11269,3686,21,86,0.1508620689655172,1.423529411764706,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,0.0,0.0833333333333333,0.4517481924711777,-0.8333333333333334,0.4517481924711777,-1.0,12182,5,295,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,open
1242,568,5,86,0.9507042253521126,0.2475247524752475,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,CORRECTNESS,DMI_INVOKING_TOSTRING_ON_ARRAY,1,1.0,1.0,0.2351743470059592,1.0,0.2351743470059592,1.0,363,5,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,close
1242,568,5,86,0.943661971830986,0.2475247524752475,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,CORRECTNESS,DMI_INVOKING_TOSTRING_ON_ARRAY,1,1.0,1.0,0.2351743470059592,1.0,0.2351743470059592,1.0,363,5,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,close
1242,568,5,86,0.9190140845070424,0.2475247524752475,0.1590909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,CORRECTNESS,NP_NULL_ON_SOME_PATH,2,1.0,0.5,0.2351743470059592,0.0,0.2351743470059592,1.0,363,5,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,close
10826,3653,13,86,0.3481481481481481,0.8244274809160306,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-1.0,929,5,532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
3407,1879,1,86,0.8367346938775511,0.6296296296296297,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,61,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.5714285714285714,0.2203916805658485,0.1428571428571428,0.2203916805658485,-1.0,2528,5,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,open
2780,1611,24,86,0.5714285714285714,0.8995215311004785,0.4210526315789473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-1.0,929,5,42,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,open
8427,3383,17,86,0.4832535885167464,0.3722627737226277,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,1.0,3753,5,116,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,close
8427,3383,17,86,0.215311004784689,0.3722627737226277,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,CORRECTNESS,IJU_TEARDOWN_NO_SUPER,2,1.0,0.7647058823529411,0.2351743470059592,0.5294117647058824,0.2351743470059592,1.0,7548,5,116,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,close
8729,3537,79,86,0.5732177263969171,0.7200720072007201,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,BAD_PRACTICE,DE_MIGHT_IGNORE,3,1.0,0.3333333333333333,0.4514785612008551,-0.3333333333333333,0.4514785612008551,0.3333333333333333,2303,5,2346,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,close
8729,3537,79,86,0.4253371868978805,0.7200720072007201,0.1224489795918367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,0.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.3333333333333333,927,5,2346,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,open
8729,3537,79,86,0.4272639691714836,0.7200720072007201,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,0.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.3333333333333333,1383,5,2346,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,close
8729,3537,79,86,0.5149325626204239,0.7200720072007201,0.7401574803149606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,0.3333333333333333,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.3333333333333333,2787,5,2346,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,open
8729,3537,79,86,0.4932562620423892,0.7200720072007201,0.4566929133858268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,0.3333333333333333,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,0.3333333333333333,10974,5,2346,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,close
8729,3537,79,86,0.7972061657032755,0.7200720072007201,0.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,-1.0,0.2162162162162162,0.4517481924711777,-0.5675675675675675,0.4517481924711777,0.3333333333333333,1385,5,2346,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,open
8729,3537,79,86,0.5732177263969171,0.7200720072007201,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,REC_CATCH_EXCEPTION,3,1.0,0.4565217391304347,0.4517481924711777,-0.0869565217391304,0.4517481924711777,0.3333333333333333,2303,5,2346,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,close
8729,3537,79,86,0.3564547206165703,0.7200720072007201,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,REC_CATCH_EXCEPTION,3,1.0,0.4565217391304347,0.4517481924711777,-0.0869565217391304,0.4517481924711777,0.3333333333333333,12366,5,2346,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,close
8729,3537,79,86,0.5187861271676301,0.7200720072007201,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,REC_CATCH_EXCEPTION,3,0.3333333333333333,0.4565217391304347,0.4517481924711777,-0.0869565217391304,0.4517481924711777,0.3333333333333333,12366,5,2346,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,close
3775,1947,4,86,0.4018691588785046,0.5964912280701754,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,PERFORMANCE,URF_UNREAD_FIELD,3,0.0,0.4285714285714285,0.2203916805658485,-0.1428571428571428,0.2203916805658485,-1.0,3272,5,82,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,open
3775,1947,4,86,0.7570093457943925,0.5964912280701754,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,CORRECTNESS,IJU_NO_TESTS,3,0.0,0.6666666666666666,0.2351743470059592,0.3333333333333333,0.2351743470059592,-1.0,3272,5,82,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,open
5815,2648,20,86,0.8595317725752508,0.2669902912621359,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,0.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.3333333333333333,4922,5,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,close
5815,2648,20,86,0.1672240802675585,0.2669902912621359,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,CORRECTNESS,IJU_TEARDOWN_NO_SUPER,2,1.0,0.7647058823529411,0.2351743470059592,0.5294117647058824,0.2351743470059592,0.3333333333333333,4936,5,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,close
5815,2648,20,86,0.862876254180602,0.2669902912621359,0.0909090909090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,BAD_PRACTICE,OS_OPEN_STREAM,2,0.0,0.4444444444444444,0.4514785612008551,-0.1111111111111111,0.4514785612008551,0.3333333333333333,4922,5,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,open
4909,2468,13,86,0.3982300884955752,0.3194444444444444,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,CORRECTNESS,IJU_TEARDOWN_NO_SUPER,2,1.0,0.7647058823529411,0.2351743470059592,0.5294117647058824,0.2351743470059592,1.0,4030,5,29,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,close
13245,4181,41,86,0.2613151152860802,0.4520547945205479,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.0,1869,5,1320,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,open
13245,4181,41,86,0.2681468830059778,0.4520547945205479,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,61,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.0,1869,5,1320,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,open
13245,4181,41,86,0.7327070879590094,0.4520547945205479,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,61,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.0,5305,5,1320,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,close
13245,4181,41,86,0.915456874466268,0.4520547945205479,0.3846153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.0,3015,5,1320,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,open
13245,4181,41,86,0.9274124679760888,0.4520547945205479,0.3529411764705882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.0,3015,5,1320,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,open
13245,4181,41,86,0.4692570452604611,0.4520547945205479,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.0,11278,5,1320,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,close
13245,4181,41,86,0.2728437233134073,0.4520547945205479,0.0390625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,61,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.0,1869,5,1320,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,open
13245,4181,41,86,0.8787361229718189,0.4520547945205479,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,REC_CATCH_EXCEPTION,3,1.0,0.4565217391304347,0.4517481924711777,-0.0869565217391304,0.4517481924711777,0.0,7990,5,1320,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,close
13245,4181,41,86,0.2493595217762596,0.4520547945205479,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,1,1.0,0.6666666666666666,0.4517481924711777,0.3333333333333333,0.4517481924711777,0.0,324,5,1320,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,close
13245,4181,41,86,0.2621690862510674,0.4520547945205479,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,61,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.5833333333333334,0.2203916805658485,0.1666666666666666,0.2203916805658485,0.0,12366,5,1320,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,close
11850,3825,11,86,0.8695652173913043,0.3430656934306569,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,CORRECTNESS,IJU_NO_TESTS,3,0.0,0.6666666666666666,0.2351743470059592,0.3333333333333333,0.2351743470059592,1.0,10971,5,224,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,close
11487,3721,2,86,0.7391304347826086,0.8169014084507042,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,61,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,-1.0,0.2162162162162162,0.4517481924711777,-0.5675675675675675,0.4517481924711777,-1.0,6314,5,208,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,open
7899,3246,8,86,0.9555555555555556,0.3518518518518518,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,61,CORRECTNESS,IJU_NO_TESTS,3,0.0,0.6666666666666666,0.2351743470059592,0.3333333333333333,0.2351743470059592,-1.0,5765,5,104,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,open
7194,3088,12,86,0.5862068965517241,0.6111111111111112,0.3142857142857143,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.3333333333333333,12268,5,309,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,close
7194,3088,12,86,0.4099616858237548,0.6111111111111112,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.3333333333333333,12268,5,309,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,close
7194,3088,12,86,0.6628352490421456,0.6111111111111112,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,61,PERFORMANCE,DM_NUMBER_CTOR,2,-1.0,0.0869565217391304,0.2203916805658485,-0.8260869565217391,0.2203916805658485,0.3333333333333333,10587,5,309,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,open
13245,4181,12,86,0.9217877094972068,0.8202247191011236,0.5945945945945946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,1.0,12268,5,272,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,close
13245,4181,12,86,0.3743016759776536,0.8202247191011236,0.5384615384615384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,1.0,12268,5,272,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,close
6778,3021,3,86,0.8311688311688312,0.3529411764705882,0.4210526315789473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-1.0,5899,5,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
6778,3021,3,86,0.8571428571428571,0.3529411764705882,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,RV_CHECK_FOR_POSITIVE_INDEXOF,3,-1.0,0.3333333333333333,0.4517481924711777,-0.3333333333333333,0.4517481924711777,-1.0,5899,5,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
6778,3021,3,86,0.935064935064935,0.3529411764705882,0.8421052631578947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4514785612008551,-0.8734177215189873,0.4514785612008551,-1.0,5899,5,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
10986,3661,15,86,0.6511627906976745,0.591715976331361,0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,PERFORMANCE,DM_NUMBER_CTOR,2,1.0,0.0869565217391304,0.2203916805658485,-0.8260869565217391,0.2203916805658485,-0.1428571428571428,10587,5,478,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,close
10986,3661,15,86,0.7142857142857143,0.591715976331361,0.3684210526315789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1111111111111111,0.4517481924711777,-0.7777777777777778,0.4517481924711777,-0.1428571428571428,11625,5,478,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,open
10986,3661,15,86,0.9102990033222592,0.591715976331361,0.2608695652173913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,61,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,1.0,0.1111111111111111,0.4517481924711777,-0.7777777777777778,0.4517481924711777,-0.1428571428571428,12268,5,478,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,close
10986,3661,15,86,0.9833887043189368,0.591715976331361,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,61,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,0.0,0.1111111111111111,0.4517481924711777,-0.7777777777777778,0.4517481924711777,-0.1428571428571428,12268,5,478,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,close
10986,3661,15,86,0.7408637873754153,0.591715976331361,0.5789473684210527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1111111111111111,0.4517481924711777,-0.7777777777777778,0.4517481924711777,-0.1428571428571428,12268,5,478,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,open
10986,3661,15,86,0.5348837209302325,0.591715976331361,0.0689655172413793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,-1.0,0.1111111111111111,0.4517481924711777,-0.7777777777777778,0.4517481924711777,-0.1428571428571428,7990,5,478,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,open
10986,3661,15,86,0.9867109634551496,0.591715976331361,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,61,STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,0.0,0.1111111111111111,0.4517481924711777,-0.7777777777777778,0.4517481924711777,-0.1428571428571428,12268,5,478,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,open
913,137,2,86,0.5697674418604651,0.3793103448275862,0.4042553191489361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-1.0,32,5,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,open
913,137,2,86,0.9418604651162792,0.3793103448275862,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.5833333333333334,0.2203916805658485,0.1666666666666666,0.2203916805658485,-1.0,32,5,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,open
7194,3088,36,2,0.4465875370919881,0.6703296703296703,0.0975609756097561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-1.0,7747,0,984,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,open
